Id,preco,fold,generalista,especialista,catboost_global,blend_arvores,peso_especialista,score_juiz_componentes,r_arvores_livre,pred_livre,r_arvores_ancorada_publico,pred_ancorada_publico
3150,417000.0,1,405451.6208426275,350230.2329119722,402956.7849785384,409193.8746387612,0.0673282342864436,0.5448296964269254,0.6467275142830806,403168.9150903975,0.46292677726783316,402099.71726810734
3151,310000.0,5,326538.1913456297,299525.5449670414,334745.19780318055,314227.6816593034,0.2133564374816108,0.5075553410066315,0.6359552444596157,316966.5583100582,0.42820655954951387,320319.6162661829
3152,320000.0,2,312647.3794239117,286624.861765552,320252.77643568703,301239.28390624875,0.3986076682118649,0.49094192428438466,0.6177535394275078,299784.68655295426,0.42208683018476,302022.0509640363
3153,956000.0,2,1002341.32224435,932750.9859109748,1028279.5225097704,963434.0218462194,0.3908873983464428,0.7453863771400302,0.8213091017120243,958498.3806703212,0.6765312830404056,964216.8455893279
3154,355000.0,3,306753.30238857074,273535.8194819188,310006.3468582959,301873.7356839831,0.1759066822892214,0.7109550295189035,0.870337041326465,297757.9119687879,0.717196166901134,298784.2667837031
3155,330000.0,5,340780.6734698911,308155.117101009,341861.0801225838,339160.0634908521,0.008467871707167,0.6337298236638087,0.8189082443125227,339382.50752081396,0.5922333870038443,339989.5756042732
3156,780000.0,5,545998.9685805966,441156.16100373794,520987.7895399125,583515.7371416227,0.0,0.5437122093735506,0.6883827035916484,564030.9471600146,0.47521048842650865,550701.7260600283
3157,2950000.0,5,1626276.170481346,929732.0867233014,1604802.0670143515,1658487.3256818375,0.0,0.6259308291382872,0.8075997022505166,1648158.2659294552,0.5820946941206664,1636051.9712371905
3158,475000.0,2,515123.5504654356,452200.5175133048,525825.7826336558,499070.2022131052,0.1539904528485602,0.5605639245453864,0.6734511396363092,499244.30728813296,0.49170883044576175,503358.1310523939
3159,360000.0,1,410714.1919721575,355020.9301764963,414527.5135274128,404994.2096392744,0.2788166862598316,0.5115425949853489,0.5934681519765583,393855.8374849118,0.41299612510546857,395096.62953623984
3160,400000.0,2,371209.0875202053,304280.0614218426,375378.9236540412,364954.3333194513,0.2129105625818307,0.5336074134706416,0.6518859307765134,354892.4454628914,0.4647523193710169,356427.8926399332
3161,1200000.0,5,916063.6137597047,758679.8836482231,863918.7403212029,994280.9239174578,0.0916685422287749,0.5694886331708587,0.7257585180977453,940210.2178355359,0.5087198393630092,914510.218125066
3162,390000.0,2,398144.5377335692,370571.30228677887,403682.03123905446,389838.29747534136,0.1864796878799363,0.553300573151671,0.6676404585213369,389988.48009865894,0.4844454790520464,392051.6510144306
3163,350000.0,1,309539.0379526234,279932.8954089085,304885.1653834399,316519.8468063986,0.2948560606175198,0.3626670734161086,0.3552673174657738,300442.49486888933,0.18968284275160807,299084.0191250337
3164,400000.0,2,434044.6918853129,370390.65544523566,430436.1987806369,439457.4315423269,0.0273405809992652,0.5527578703043353,0.6672062962434684,434648.9784438794,0.48390277620471067,433040.56575684005
3165,342900.0,1,314373.81199652026,259112.37374463063,310863.73284301994,319638.9307267708,0.0,0.6415690009428714,0.8015104015085942,317897.14522214246,0.6080357340417523,316199.366729628
3166,740000.0,4,711863.9496653477,631786.15620522,741814.1871245129,666938.5934765999,0.2929155875291574,0.5830799413119295,0.6703898972958767,674092.5646824383,0.5231628942845403,681887.2576617682
3167,618000.0,5,564964.2489455605,480616.7799178904,564009.4028677479,566396.5180622794,0.0332769139889402,0.5886591612040213,0.753555783745831,562973.3188609601,0.5336415258061207,562465.8272652888
3168,295000.0,5,356426.03629681456,318920.3350534102,353519.795855125,360785.396959349,0.1162554019089591,0.5673438869722316,0.722648636109736,354137.5020799896,0.5059316693047939,352745.9763650238
3169,420000.0,1,372714.4347630049,328277.434868269,365997.1289272338,382790.3935166615,0.2783943339715795,0.48133671085131324,0.5451387373621013,362102.23366633925,0.3676872989044151,359951.8567496926
3170,290000.0,5,274998.4951142004,240194.5043102128,264248.57324917964,291123.37791173166,0.0101245645670888,0.5222269418852912,0.6572290657336723,281489.1098358126,0.44727964069177145,275903.88638352515
3171,315000.0,1,295993.50188513193,249661.2878432169,292550.55099716445,301157.9282170832,0.1824603316009911,0.5539325054535017,0.6612920087256028,289378.389250393,0.47658099080769767,288078.6014015478
3172,1150000.0,3,875303.3634994429,832851.424669423,842184.364874041,924981.8614375456,0.3273722188300531,0.45829463332195897,0.5166124866507427,867900.1486165137,0.35083859241556425,858667.886072954
3173,1900000.0,1,793043.4063072989,768149.2356962129,833764.1872836251,731962.2348428098,0.5824859269192861,0.6910712591930162,0.8807140147088258,758110.7550135519,0.6822891214169693,766544.5566374802
3174,350000.0,1,299835.7024264624,271796.3420401121,302454.47624723194,295907.54169530806,0.3557745901249571,0.449709726730433,0.4945355627686929,289461.28768375586,0.3202468227230947,290196.38558066083
3175,720000.0,2,687886.7972686561,641989.9261479909,691178.2702512112,682949.5877948233,0.3215575424623935,0.6212234268379925,0.7219787414703941,671330.8054736516,0.5523683327383678,672277.6873904925
3176,454231.0,1,440371.1022499874,380613.6530289381,447667.7599491726,429426.1157012096,0.1275569944966659,0.6270225414710733,0.7782360663537172,426729.07219627337,0.5862160448340551,429785.031461792
3177,485000.0,2,507118.1503425832,442342.9198933749,503475.8590851565,512581.5872287231,0.0495152973704977,0.5249027566906527,0.6449222053525223,506030.55179338745,0.456047662591028,504395.8699546557
3178,850000.0,3,1075186.2912149352,961820.8532259298,1052635.945406343,1109011.8099278235,0.1400053652164487,0.5976600957604821,0.7117241340646749,1074427.8244726544,0.5529185129514228,1066728.4609106148
3179,370000.0,2,350092.6231373842,318222.9401706431,349846.86089699506,350461.2664979679,0.1226647352955891,0.5851757310204624,0.6931405848163701,346341.3513253776,0.5163206369208377,346246.03835360997
3180,3450000.0,3,2599714.9097422217,1454823.982990723,2398329.7711957474,2901792.6175619327,0.0,1.0244657778368342,1.0,2901792.6175619327,1.0,2901792.6175619327
3181,1050000.0,1,1113230.526466562,1057210.9344599782,1148755.3114123517,1059943.3490478771,0.3655705401883213,0.638402857269683,0.7964445716314928,1070413.7741783627,0.6032865185319698,1081297.2502528375
3182,750000.0,1,514370.2987364775,422070.0653401158,511983.5754129774,517950.3837217276,0.0355483375789484,0.5220993448259399,0.6103589517215039,512299.73116038245,0.428831249866355,511255.0940225877
3183,420000.0,4,558550.4839944913,463961.4062751478,563861.4809755413,550583.9885229163,0.0955934103275706,0.5921452340742371,0.6862541596299151,546070.9794855744,0.5354010395136556,547882.4617169059
3184,535000.0,1,486201.47154827777,437993.9016761655,483423.2068625695,490368.8685768402,0.0,0.5558119029534139,0.6642990447254623,488037.2033043457,0.479400087057566,486752.9576930633
3185,450000.0,5,515599.2417073849,476098.0282409535,515666.3144461185,515498.6325992844,0.0607983964259254,0.5473642909715439,0.6936782219087388,513151.3807521586,0.47995819450390004,513185.0388908173
3186,350000.0,2,298831.1811173611,274202.95127704326,298835.20799195376,298825.1408054721,0.2472939781228247,0.49085541488078055,0.6176843319046246,292739.1186542906,0.4220003207811559,292740.60147569334
3187,340000.0,2,361828.8673803826,319067.06768720935,357552.93371534825,368242.7678779341,0.0834703029208152,0.5977104562265109,0.7031683649812088,361229.83436241344,0.5288553621268862,359521.993919918
3188,360000.0,1,300880.0746311324,272541.17790226865,295047.0993420379,309629.5375647742,0.2539296106793635,0.3855411567931366,0.3918658508690186,293595.4939359199,0.22399396781715009,291769.1275266768
3189,600000.0,2,633588.6406080045,543074.9471564634,599296.3102669973,685027.1361195153,0.3448521039748324,0.5143503765820907,0.6364803012656727,615657.0431242934,0.44549528248246606,604930.1078601422
3190,340000.0,1,302839.03776475217,283325.1771022071,303533.3957587803,301797.50077371,0.2873195840011197,0.5726186645714237,0.691189863314278,296872.0812869584,0.5046102294845808,297102.9061091807
3191,600000.0,3,558179.5634907644,487507.9645122314,553306.0782395923,565489.7913675224,0.1187970084044561,0.48156201658654046,0.5491868232211568,551385.7070917777,0.38457629814920746,549618.395085556
3192,600000.0,5,678947.6158526116,571619.3238606794,671313.8437315567,690398.274034194,0.235935328976001,0.546903406630576,0.6930099396143353,657897.6744254578,0.4793590448606417,654782.2728494043
3193,210000.0,1,258250.6152841832,209837.6689902005,253618.97315510083,265198.07847780664,0.1555882242950751,0.4677334389130312,0.52337350226085,251924.41941310253,0.347282390996992,250202.68278167865
3194,900000.0,4,992671.2376684032,959372.924191409,1050947.7446350197,905256.4772184788,0.4396756612902668,0.6933808591961526,0.8634165035932669,940200.0685631495,0.6720691334282414,955820.5892518739
3195,1120000.0,4,898207.6033024457,873543.460074409,944415.094022035,828896.3672230621,0.3520683104662879,0.781665795504167,1.0,844615.1937704673,0.7912537974440609,860239.4804374685
3196,410000.0,3,428695.7572725058,382945.3354109665,427114.1813813912,431068.1211091777,0.0821411533621207,0.6206020718821872,0.7438429006350622,426185.625259519,0.5861843783278952,425613.4574840113
3197,335000.0,1,373763.423883699,344135.0183324972,375074.100220328,371797.4093787556,0.0636109738604126,0.6210183811550797,0.7686294098481276,370747.6822579006,0.5772098043600646,371335.00686862704
3198,970000.0,1,698059.1863227523,693203.2836148484,740236.9017976149,634792.6131104582,0.6058601661590926,0.6639267423222279,0.8372827877155647,676943.8055392763,0.6415723461107871,685077.4912587327
3199,1541680.0,3,928681.839229777,644878.4107782872,791744.9232679313,1134087.2131725454,0.0,0.7513599448736832,0.9269039228231566,1109063.3347287804,0.7757832941655645,1057328.3526623156
3200,840000.0,4,518735.2142283463,479190.2149597479,540835.1659660757,485585.286621752,0.4432572760033944,0.44295308227523217,0.42516789398165633,500432.4419512671,0.3339916345849989,503237.02080245
3201,2650000.0,1,1514871.022306647,1057147.560082111,1463806.307545234,1591468.0944487664,0.0,0.5846823162118558,0.7104917059389694,1554508.9483055419,0.522705706945229,1530535.8521185361
3202,501449.0,4,403637.80694691534,368438.88724716497,405383.5586064155,401019.1794576651,0.1534326463449999,0.6081189402944067,0.7142081455152117,397076.22586056835,0.5569655429108845,397657.1965366244
3203,3000000.0,4,2579332.423990485,1955179.8255185685,2707747.3636047943,2386710.014569021,0.0,0.44628442148533237,0.4309977375993317,2569380.9924854888,0.33848894251863415,2599079.77082069
3204,600000.0,4,501681.1342099866,466746.8524473946,496576.1243656882,509338.6489764342,0.0089593976192158,0.6013268257634552,0.7023219450860466,505191.96649215365,0.5477961882940999,503237.49689353927
3205,830000.0,1,1014349.7700306068,900973.164859436,953976.96964293,1104908.9706121215,0.2118920228267128,0.542160262932331,0.6424564206917297,1019166.5361686558,0.45892262702594167,997335.0603736534
3206,380000.0,4,368935.91929711687,320976.94715611346,368659.4594111049,369350.6091261348,0.0352357160931521,0.6188722811669155,0.7330264920421022,367468.11148988403,0.5714825530887714,367360.39454711834
3207,300000.0,3,258446.2510357378,233010.3564414641,258804.72201424616,257908.54456797524,0.3132840573808084,0.35572713579418036,0.37301799011185255,250494.19602484416,0.2021157210002853,250599.372586466
3208,275000.0,2,345412.2933457591,293048.253041848,320027.9557138614,383488.7997936056,0.1778191717493952,0.4198195984073945,0.5608556787259158,344493.8155057717,0.3509645043077698,333542.47285795596
3209,225000.0,3,331532.3964857357,310576.31817945605,334132.9798832163,327631.52138951485,0.2957219745218848,0.5397445294366332,0.6306423412112866,324279.1505561098,0.46894094178184187,325019.5544783691
3210,409100.0,1,326300.63769061165,268690.3616616934,313952.5755448323,344822.7309092808,0.0,0.549286104162689,0.6538577666603024,334137.2663878872,0.4696113888714786,328449.5520802093
3211,2300000.0,2,1393967.803134102,1201684.6502709466,1318918.8289224778,1506541.2644515375,0.1665815636639286,0.5542430613114511,0.6683944490491609,1403905.277224772,0.4853879672118264,1375288.9202510964
3212,472000.0,2,506179.8257080896,449900.1637907854,505680.3423073285,506929.0508092311,0.0,0.5657403243010646,0.6775922594408518,506526.4575225157,0.49688523020143993,506300.8071187509
3213,3200000.0,1,1778861.2124273386,1210038.6554608275,1613322.9210187544,2027168.6495402143,0.0,0.8659169609988275,1.0,2027168.6495402143,0.9445576741256865,2004224.0797978349
3214,650000.0,2,676798.7732389537,607132.47335858,662170.2917282848,698741.495504957,0.1705624828550251,0.6352650172387785,0.7332120137910229,675023.8122634204,0.5664099231391538,669964.1162995235
3215,1100000.0,5,1024600.5956585668,889608.9088423979,1009800.4769822888,1046800.7736729836,0.1996825338760639,0.5531072058599603,0.7020054484969426,1006588.0939990985,0.4874239838588413,1000233.9111673441
3216,439000.0,5,316671.7949472818,233896.1024126208,298094.9906212677,344537.00143630296,0.0,0.7136966242453806,0.934860105155802,341511.77373545844,0.6961902277598877,330427.4647082143
3217,750000.0,2,1041145.1981292496,981984.1698976504,1020607.9822288948,1071951.0219797816,0.3355897303828978,0.5514462212952225,0.6661569770361782,1030370.7357559074,0.4825911271955978,1024108.7827614555
3218,690000.0,5,582038.8659021463,466767.9546484821,571866.1840407148,597297.8886942937,0.0332718473471392,0.5956672026596893,0.7637174438565496,587145.7812711275,0.542751979698489,581713.2249398753
3219,650000.0,5,647614.7181424239,597838.9669286571,650274.3787572937,643625.2272201192,0.2812068431518675,0.5020885624708459,0.6280284155827266,632527.605335438,0.42109974745299256,633516.5928915406
3220,1700000.0,4,1189714.5226596156,1103852.1234925494,1250877.5347822534,1097970.0044756592,0.3956612611549022,0.6809665217639285,0.8416914130868748,1114926.3021423544,0.6553097778947389,1132149.445854553
3221,1400000.0,1,1229806.8522934348,1040157.8558896204,1224602.0626439662,1237614.0367676378,0.0323610075127098,0.4821087979008195,0.5463740766413113,1225512.6001107665,0.3688454294786745,1223277.355815586
3222,560000.0,1,524157.7575075667,426652.4191460307,528612.978052934,517474.9266895157,0.0117161937830578,0.5702389998031578,0.6873823996850527,519851.988269326,0.5010407323321819,521903.154569698
3223,600000.0,1,679560.470315199,624525.9981840142,696724.1153492847,653815.0027640704,0.3613834396087811,0.5351248529769309,0.6311997647630895,653336.4788872037,0.4483695120928415,658346.4793807269
3224,195000.0,4,270380.89174662094,231397.49114650727,241123.63489413992,314266.77702534245,0.1511554902644642,0.4968860722878865,0.5195506265038013,271910.8949497381,0.40680117110208225,264910.6020785664
3225,250000.0,2,260718.52896236136,246940.9253925481,244438.2058681033,285139.01360374846,0.2785464287466302,0.49998674954929867,0.6249893996394391,263487.3576211389,0.431131655449674,257794.9686240113
3226,850000.0,2,1354460.821976971,1197759.6338254453,1372971.7094383435,1326694.4907849124,0.3736952424178123,0.701519984429574,0.7862159875436593,1284708.3874846583,0.6326648903299493,1289158.8575473018
3227,380000.0,3,352674.03215447697,324778.7781408592,348588.82979547494,358801.8356929801,0.1672981171655678,0.5034765191072941,0.5798671267502118,349536.8687375529,0.4163523268043001,348146.275232271
