Id,preco,fold,base,especialista_caro,score_faixa_1m,score_continuo_q95,score_continuo_q99,score_utilidade,peso_continuo_q99_livre,pred_continuo_q99_livre,peso_continuo_q99_gate_faixa,pred_continuo_q99_gate_faixa,peso_continuo_q99_gate_preco,pred_continuo_q99_gate_preco,peso_continuo_q99_gate_faixa_preco,pred_continuo_q99_gate_faixa_preco,peso_continuo_q95_gate_faixa,pred_continuo_q95_gate_faixa,peso_continuo_q95_gate_preco,pred_continuo_q95_gate_preco,peso_utilidade_gate_faixa,pred_utilidade_gate_faixa,peso_utilidade_gate_faixa_preco,pred_utilidade_gate_faixa_preco,peso_faixa_pura,pred_faixa_pura,peso_preco_puro,pred_preco_puro
3485,330000.0,5,357694.5646823369,632345.4584522706,0.000366926398178772,0.06823582239921865,0.057106436874014205,0.0018595113967375012,0.0,357694.5646823369,3.4857212892580706e-22,357694.5646823369,1.768241556969331e-10,357694.5647309018,1.4510334199061512e-26,357694.5646823369,3.6894284036876225e-22,357694.5646823369,1.9404915665518267e-10,357694.5647356326,2.0291562320106052e-22,357694.5646823369,3.7575407246560996e-26,357694.5646823369,1.2202357681426453e-21,357694.5646823369,8.844026175692673e-10,357694.56492523884
3486,900000.0,2,892520.1590252577,904701.7768029256,0.04023341543229225,0.1982034420115093,0.20863530545568268,0.18011490667056343,0.004317652727841251,892572.7550204849,5.35369341179781e-07,892520.1655469224,2.0220269286679896e-05,892520.4053408495,0.00012931260290481423,892521.7342619601,5.217021426171002e-07,892520.1653804338,1.9404699704517026e-05,892520.3954058926,8.403906477246797e-10,892520.159035495,0.00024996674598193764,892523.2040246144,1.628173618095115e-05,892520.3573631446,2.931773359072297e-05,892520.5161626824
3487,400000.0,4,254671.997676756,1005932.536995286,0.007890821743208331,0.1133597418330136,0.10689942030377375,0.0005322507857035463,0.0,254671.997676756,4.994507498579607e-14,254671.99767679351,0.00020093816364686194,254822.954589947,4.270197290452144e-15,254671.9976767592,5.15045827057138e-14,254671.99767679468,0.00021308158913003938,254832.07746632467,1.9673773553765764e-14,254671.99767677078,6.840711413175089e-15,254671.99767676115,1.2069892441570347e-13,254671.9976768467,1.1266976082155267e-10,254671.99776140036
3488,280000.0,1,232577.8465374859,676246.2725478074,0.00044544193079943696,0.04518706092445602,0.04365516815908207,0.00012359349483125962,0.0,232577.8465374859,0.0,232577.8465374859,0.0,232577.8465374859,8.679862703908575e-23,232577.8465374859,0.0,232577.8465374859,0.0,232577.8465374859,7.047686347668413e-22,232577.8465374859,1.2479845003576982e-22,232577.8465374859,3.9058591747945695e-21,232577.8465374859,5.4320189626215615e-11,232577.84656158605
3489,260000.0,2,254255.41736758008,986247.347139573,0.00033497675328066263,0.026272829601103324,0.024903188883532785,5.350928741589404e-05,0.0,254255.41736758008,1.4158729779278114e-15,254255.41736758113,1.6738606695981895e-11,254255.41737983262,5.304383095145697e-10,254255.41775585664,1.424495520325296e-15,254255.41736758113,1.7044680143961038e-11,254255.41738005666,1.256460742717371e-22,254255.41736758008,1.7571482304299408e-09,254255.4186537984,9.396887238466634e-12,254255.41737445854,8.380120532322476e-11,254255.41742892188
3490,680000.0,5,786493.5993084076,917126.8198802954,0.016354063269356907,0.16391666260390397,0.14263258934118944,0.03725898642899189,0.0,786493.5993084076,3.959777302541385e-12,786493.5993089249,1.6395672441949276e-06,786493.8134903571,1.445340826703545e-14,786493.5993084095,4.265178017943214e-12,786493.5993089648,1.8142467153649673e-06,786493.836309299,1.8549454910295394e-12,786493.5993086499,3.527034424896698e-14,786493.5993084123,9.565860557867e-12,786493.5993096572,4.6897433323279045e-06,786494.2119446828
3491,300000.0,2,374316.3919075361,816736.3981173343,0.0012584077432498224,0.1258245731552493,0.1269830870536137,0.005564502423101775,0.0,374316.3919075361,4.099971348171945e-13,374316.39190771745,4.3650290438600524e-10,374316.39210065367,1.5641578595620046e-08,374316.39882768336,4.0854449889264156e-13,374316.3919077168,4.336455992625252e-10,374316.3920993896,3.624281703073322e-19,374316.3919075361,2.5051589908196412e-08,374316.40299086063,4.982004947194315e-10,374316.3921279499,9.248826646083174e-10,374316.39231672266
3492,291000.0,2,305922.7109981432,985906.3267486326,0.0003862888011936481,0.027701488574960766,0.025153660766291955,5.898702092952344e-05,0.0,305922.7109981432,2.506671874000394e-15,305922.7109981449,4.720038573733998e-11,305922.71103023866,1.0288860139070472e-09,305922.7116977688,2.5350372502774222e-15,305922.71099814493,4.8800553369033426e-11,305922.7110313268,2.954913664863347e-22,305922.7109981432,3.397447510857584e-09,305922.7133083518,1.4410410819083016e-11,305922.71100794204,2.355193941456197e-10,305922.71115829254
3493,234000.0,4,252987.6236064404,608698.5725411078,0.00027768509397968103,-0.004059072037905559,0.005134534279443787,0.0006748710953933604,0.0,252987.6236064404,4.820152747843121e-23,252987.6236064404,9.543681382039e-06,252991.01839840115,2.834856199454494e-24,252987.6236064404,4.398649128153583e-23,252987.6236064404,0.0,252987.6236064404,3.738815051004051e-23,252987.6236064404,1.2966138910927253e-23,252987.6236064404,2.2923736624120747e-22,252987.6236064404,1.0893741989481907e-10,252987.62364519064
3494,595000.0,5,682060.3705221274,877254.8997142799,0.005123136246473453,0.15327527590032036,0.1531020642789915,0.0453056589747329,0.0,682060.3705221274,3.8842161101314555e-15,682060.3705221282,2.1370708572354625e-07,682060.4122365813,5.0661254693178585e-18,682060.3705221274,3.886564951704934e-15,682060.3705221282,2.138831496710476e-07,682060.412270948,1.8147472589726624e-15,682060.3705221277,1.2324008350859338e-17,682060.3705221274,9.040354049603277e-15,682060.3705221291,5.808384519982931e-07,682060.4838986156
3495,440000.0,3,426419.4123367396,722757.1307110519,0.0003766987230936389,0.0556537485683262,0.06536253509849925,0.0014172642826067237,0.0,426419.4123367396,7.09238097284195e-12,426419.41233884136,1.0741856443194897e-10,426419.4123685718,1.2276732532199657e-09,426419.4127005455,6.832892899929079e-12,426419.41233876446,3.953237867154572e-11,426419.4123484545,2.387719252189903e-22,426419.4123367396,1.0408554850107543e-09,426419.4126451843,1.42867976188266e-21,426419.4123367396,3.496121041977079e-09,426419.4133727721
3496,2500000.0,5,1591218.7137158734,1640256.022137063,0.991431529702,0.6244398096533722,0.6328898158398168,0.6904860731417055,0.4328898158398168,1612446.4651276025,0.5457489263699219,1617980.7721388084,0.9786343643674464,1639208.308872935,0.8274208444930758,1631793.2048614016,0.5397303379090435,1617685.636760192,0.9786343643674464,1639208.308872935,0.672064466431849,1624174.9462352144,0.8274208444929985,1631793.2048613979,0.47483897866120134,1614503.5391628854,0.9786343643674464,1639208.308872935
3497,1100000.0,3,834764.3967863247,1157542.3042181665,0.9265878500679633,0.426836029815699,0.3654870530967774,0.47459517985972194,0.15685881637097177,885394.9572967825,0.22493263665271046,907367.6825582134,7.7701986130731e-06,834766.9048347734,0.09411521642477842,865142.7094014096,0.24933529452748088,915244.3214028069,9.281175780394733e-06,834767.3925448216,0.29769351961436025,930853.2881034678,0.11320718428052337,871305.1748346429,0.316438714455914,936903.8228688267,1.2314607741905574e-05,834768.3716696425
3498,411558.0,2,386074.58647551766,1043142.091076777,0.0006411444017367971,0.048450997349829154,0.0476614495784636,0.00019116671743420527,0.0,386074.58647551766,2.0924343113585376e-14,386074.5864755314,3.0472558402172856e-10,386074.58667574293,4.946177998124303e-09,386074.5897254905,2.099105017881793e-14,386074.58647553145,3.0718914980721407e-10,386074.5866773617,6.181259348674335e-21,386074.58647551766,1.2611624090207538e-08,386074.594762206,6.588818922279792e-11,386074.58651881065,1.1700839430643437e-09,386074.5872443418
3499,470000.0,1,410994.8986167287,753122.5724873635,0.0002877338880186598,0.06739158180029015,0.06861925685775139,0.002073492185643124,0.0,410994.8986167287,0.0,410994.8986167287,0.0,410994.8986167287,1.2977964993135023e-23,410994.8986167287,0.0,410994.8986167287,0.0,410994.8986167287,5.1627985257076597e-23,410994.8986167287,1.5636849461881374e-23,410994.8986167287,2.8373707633698556e-22,410994.8986167287,1.9260701479022693e-09,410994.8992756906
3500,399000.0,2,269282.6588608131,958324.653469924,0.00030628301766087165,0.03371053075506908,0.04143588584076685,6.516991549174652e-05,0.0,269282.6588608131,1.0623399057977153e-15,269282.6588608139,2.7596921318041404e-11,269282.6588798286,6.880519597950163e-10,269282.6593349098,1.0283476392155769e-15,269282.6588608138,2.5265276422893698e-11,269282.658878222,7.342132401499793e-23,269282.6588608131,1.8677121559111197e-09,269282.6601477452,7.183047869657057e-12,269282.6588657625,1.1318144292152177e-10,269282.65893879987
3501,280000.0,5,220398.9005264667,995155.4052684078,0.001534480332267954,0.034235914383871364,0.022507163174745885,0.00011484629751744477,0.0,220398.9005264667,1.5258419289315275e-18,220398.9005264667,7.912960040791424e-12,220398.9005325973,1.371027424826058e-23,220398.9005264667,1.640678706084392e-18,220398.9005264667,9.078171791850864e-12,220398.90053350007,1.0771969581534616e-18,220398.9005264667,4.8880556315634104e-23,220398.9005264667,6.5273659633668034e-18,220398.9005264667,5.676949527257689e-11,220398.90057044922
3502,1200000.0,1,858718.3959114209,1804883.1616339511,0.8317636779548034,0.23658570754460062,0.27845496866746455,0.20273133788430522,0.017682453001196807,875448.909912698,0.08214321522878298,936439.4119040577,0.044409103250809406,900736.7246846707,0.057032319274563745,912680.3669164511,0.06481295763443444,920042.1327873899,0.00713475711056583,865469.0517014266,0.06797814129217382,923036.9180413836,0.054314510186798386,910108.871717647,0.1655654494928247,1015370.5906425448,1.4912153038604478e-05,858732.5052652071
3503,670000.0,1,704376.5242866792,1015958.5875408388,0.11102295523208179,0.14754329924567985,0.14187323182241493,0.08273665342929556,0.0,704376.5242866792,1.4484033274207223e-07,704376.5694163289,0.0,704376.5242866792,1.4117960280503484e-07,704376.5682757111,1.581135112728591e-07,704376.5735520133,0.0,704376.5242866792,2.3933078457629226e-07,704376.5988578589,1.5111619177566356e-07,704376.5713717741,9.363683032286723e-07,704376.8160422471,6.806943244705834e-07,704376.7363788213
3504,650000.0,1,548552.9390851286,837421.1423518045,0.002424841545312847,0.144254861002192,0.1440656091682012,0.03539450479485569,0.0,548552.9390851286,1.627927871369853e-17,548552.9390851286,0.0,548552.9390851286,1.034564490016955e-17,548552.9390851286,1.6327368217452817e-17,548552.9390851286,0.0,548552.9390851286,2.131746540500254e-17,548552.9390851286,9.32210225887397e-18,548552.9390851286,1.0164129507273132e-16,548552.9390851286,3.016379927850454e-08,548552.9477984911
3505,650000.0,2,578305.7285111555,798051.044132569,0.0035012352194469165,0.09112640306906267,0.09016907330200184,0.009146577568645065,0.0,578305.7285111555,2.1802499283213943e-11,578305.7285159464,2.044261303060936e-08,578305.7330033239,2.649801528303276e-07,578305.7867393028,2.1874430386424308e-11,578305.7285159623,2.0582232431021192e-08,578305.7330340046,1.7096490229969865e-16,578305.7285111555,5.780909468406494e-07,578305.855543933,1.07301025842783e-08,578305.7308690452,5.469095076316689e-08,578305.7405292357
3506,320000.0,1,328812.3496414461,698774.4546095466,0.00023819046586561808,0.043643452750421245,0.03930586236343301,0.0005430186578308186,0.0,328812.3496414461,0.0,328812.3496414461,0.0,328812.3496414461,2.6267937752670108e-24,328812.3496414461,0.0,328812.3496414461,0.0,328812.3496414461,1.6505522043090055e-23,328812.3496414461,3.920505969335006e-24,328812.3496414461,9.130955943813891e-23,328812.3496414461,3.722575806674725e-10,328812.34977916727
3507,570000.0,3,556264.4050083398,811679.2596794624,0.001210017633797479,0.08989344540282884,0.07800798105571,0.007684592182662286,0.0,556264.4050083398,2.462648148865816e-10,556264.4050712395,2.6285577165850424e-09,556264.4056797124,2.1236777712238806e-08,556264.4104325282,2.5679318772742373e-10,556264.4050739285,3.7440122351622195e-09,556264.4059646161,2.6962052480127124e-19,556264.4050083398,1.7858487326440267e-08,556264.4095696628,1.5693514059474894e-18,556264.4050083398,4.692515521480549e-08,556264.4169937215
3508,791574.0,2,745580.5159985949,1053531.0615358728,0.08606010101609296,0.1619423732851256,0.15484079437217552,0.052696786269422556,0.0,745580.5159985949,9.732198385782573e-06,745583.5130343972,8.476764803548046e-07,745580.7770410295,5.064263943978766e-05,745596.1114270379,9.92697298872924e-06,745583.5730153424,8.770643834643481e-07,745580.7860910502,4.612229217852979e-08,745580.5302019799,0.00011583249488141964,745616.1866785845,0.00015934761337306358,745629.5871830633,1.5518328812741158e-06,745580.9938863773
3509,520000.0,4,573529.6421677435,841721.6508158365,0.0009197601008610121,0.10909354693324443,0.11627753036093894,0.009526600552286761,0.0,573529.6421677435,1.309359180699387e-19,573529.6421677435,0.001818732632700678,574017.4117257014,2.968226640538012e-20,573529.6421677435,1.26586684638548e-19,573529.6421677435,0.0017063657372895758,573987.2758223155,5.126745103673197e-20,573529.6421677435,5.40485795654095e-20,573529.6421677435,3.027034705163866e-19,573529.6421677435,6.627803956368576e-08,573529.6599429841
3510,550000.0,2,526457.0994815393,978338.6588692776,0.021364023123729543,0.15096771898461106,0.14925092200915147,0.02917928141285711,0.0,526457.0994815393,3.6378075762505085e-08,526457.115920121,1.0302273997873433e-08,526457.104136947,1.3686579908633207e-06,526457.7179528465,3.65568978256877e-08,526457.1160009273,1.0391041029220433e-08,526457.1041770591,9.686936892612521e-12,526457.0994859167,2.801434456868091e-06,526458.3653981102,2.437749784752648e-06,526458.2010557135,1.9389384552133198e-08,526457.1082432447
3511,310000.0,1,254635.3525686148,991209.7343364612,0.0018700303374149128,0.12041595757573473,0.11423529866186198,0.00023689567381066353,0.0,254635.3525686148,1.830105165064792e-18,254635.3525686148,0.0,254635.3525686148,7.989694556795364e-19,254635.3525686148,2.1605026274471785e-18,254635.3525686148,0.0,254635.3525686148,3.860143443104033e-18,254635.3525686148,7.316299298909257e-19,254635.3525686148,2.1382669193460582e-17,254635.35256861482,8.444041137210859e-11,254635.35263081142
3512,100000.0,3,163608.5013723524,965976.9534815772,0.000621162342017129,0.04181919599844274,0.03447975821913961,8.469983491779665e-05,0.0,163608.5013723524,2.8098990544723188e-11,163608.50139489814,0.0,163608.5013723524,1.040743523389869e-09,163608.50220741215,2.8978515473998678e-11,163608.50139560385,0.0,163608.5013723524,4.771962620881352e-21,163608.5013723524,1.1802757043884405e-09,163608.5023193684,2.8721076700494635e-20,163608.5013723524,1.823223430848533e-11,163608.50138698137
3513,760000.0,2,777709.5720435773,907297.2704507252,0.15065805277056346,0.17483576839032128,0.1663309816076952,0.136656407772255,0.0,777709.5720435773,9.436545837882202e-05,777721.8006461378,1.7021625372315446e-06,777709.7926229029,0.00012903499723983478,777726.2933918836,9.65562588937949e-05,777722.0845469342,1.769080966302331e-06,777709.801294708,1.928398980512251e-06,777709.8219403628,0.0002979716797472894,777748.1855077463,0.0008549034280059688,777820.357011173,2.9506219900549086e-06,777709.9544078899
3514,790000.0,1,601604.6758274741,893237.0818496118,0.004369369215652362,0.1702126680850796,0.17887925890348766,0.0734523692401889,0.0,601604.6758274741,8.600578872796732e-16,601604.6758274743,0.0,601604.6758274741,4.717253057441084e-16,601604.6758274742,7.846753462710194e-16,601604.6758274743,0.0,601604.6758274741,8.557949778301457e-16,601604.6758274743,4.195192573752333e-16,601604.6758274742,3.4792246496068267e-15,601604.6758274751,8.715404323264233e-08,601604.7012444175
3515,330000.0,2,335391.958605057,735812.0407542508,0.0008001031096447614,0.09081817615786446,0.08036888547785753,0.00213145335946686,0.0,335391.958605057,5.74491560152866e-14,335391.95860507997,1.4761687010859684e-10,335391.95866416575,4.963700802780043e-09,335391.96059262246,5.959027424066189e-14,335391.95860508084,1.5944861645960435e-10,335391.9586689034,2.3560005686014852e-20,335391.958605057,9.957033508523785e-09,335391.96259205317,1.2804949900871883e-10,335391.9586563306,4.2461302087395556e-10,335391.95877508057
3516,400000.0,2,378366.483582534,770786.2231906033,0.0012543194878622454,0.14169490755923392,0.1504107874636763,0.00803318208037883,0.0,378366.483582534,4.3369074164952737e-13,378366.4835827042,5.35988060288114e-10,378366.4837928663,1.8384227761774592e-08,378366.4907968679,4.2290341273409645e-13,378366.48358269996,5.126779000776366e-10,378366.48378371896,3.5955476225398613e-19,378366.483582534,2.7422146364857585e-08,378366.49434352556,4.933606618387235e-10,378366.48377613846,1.0029176829838689e-09,378366.4839760987
3517,1900000.0,5,1235817.1518338276,1663104.021613516,0.9881536329618602,0.5457639561947024,0.5354784612184459,0.603420981353342,0.3354784612184458,1379162.693406364,0.46699476993113664,1435357.8852811886,0.03613612692644293,1251257.644394189,0.1510224903233769,1300347.0789904366,0.47417656965296096,1438426.5740037116,0.03613612692644293,1251257.644394189,0.5726670003083523,1480510.2418217072,0.15102249032332818,1300347.0789904157,0.465496944217922,1434717.8840207136,0.03613612692644293,1251257.644394189
