Id,preco,fold_busca,iter_400_bruto,iter_400_calibrado_cf,iter_600_bruto,iter_600_calibrado_cf,iter_800_bruto,iter_800_calibrado_cf,iter_1000_bruto,iter_1000_calibrado_cf,iter_1200_bruto,iter_1200_calibrado_cf,iter_1400_bruto,iter_1400_calibrado_cf,iter_1600_bruto,iter_1600_calibrado_cf
3455,240000.0,2,212332.86950391062,195920.2975301391,212092.41423963106,195341.51793908566,212400.19756045172,195425.504028954,211555.70878232564,194375.2972559337,209240.35872160937,192024.2707499924,206810.77309384407,189651.41506751653,205635.63914269707,188391.14403111825
3456,570000.0,2,429615.0495782752,396407.3416115677,426693.946752419,392993.98591343936,424738.0618888255,390793.6564008168,425368.65670436015,390824.523555352,422991.67470534006,388188.34169883514,421552.8456593355,386576.05940457224,422719.69937402714,387270.65065944614
3457,700000.0,1,751181.0781805556,694042.5455520771,787077.1056568456,725891.0672932818,807568.5105635154,743685.3212763424,825271.4566487008,758817.3697538814,839965.9824208439,771518.6433426103,848699.91008023,778846.7802159848,852123.3246542524,781228.7212286178
3458,1400000.0,2,633475.249732395,584509.8768528827,635162.7369095386,584998.0708224183,631345.6113197784,580889.4517318893,628594.9936164988,577546.8761446463,629742.1071389344,577927.5548117707,629217.3388220377,577010.3602797687,627360.9423936112,574750.788096404
3459,650000.0,5,522825.7570102597,481122.8251928265,525559.9102880649,483058.11444635934,526630.2040876929,483754.10230885126,528683.837169808,485151.1034174249,529493.7239971162,485549.9599711211,530052.9934245048,485787.8849714242,530741.5856224574,486018.5651722712
3460,790000.0,3,668487.5678444536,616567.3216727512,672239.6171106396,618767.0942501958,668768.037672915,614794.5205476675,670608.9000043576,615458.4413502766,670562.876828917,614715.6136158712,673402.5433640704,616802.5312453114,674434.8464804703,617138.0788216
3461,250000.0,5,289015.54302038427,265962.36455098266,283526.7726249214,260598.088815768,281973.546423699,259016.4004386004,283160.63903916697,259844.70644997476,285207.8554647316,261537.8738749771,285872.5392967386,261999.11699235163,286103.1338098578,261994.60971666075
3462,415000.0,1,342735.6085432162,316665.45006808365,342281.2008759259,315672.84124076215,341297.36734868307,314298.83529059717,339468.3488488754,312133.0290935395,338594.40688076755,311002.94881842233,337899.2169903373,310088.0700759686,336729.8428938451,308714.73289410234
3463,330000.0,3,339495.3995489184,313127.3927727,341164.8909131643,314027.32424170687,342300.098983919,314674.46615796984,343666.172106838,315403.2799569407,344965.89207803714,316235.6989222348,344613.354255958,315648.3314484512,344174.6991220279,314935.2583182712
3464,727600.0,4,283199.8295432922,259348.62576874832,289573.9409370721,264735.311198824,292665.43413119507,267225.02410038013,298121.0712815409,271820.1307861242,303383.50085032545,276319.46789525886,307102.3701825594,279475.14172523475,309586.9813952228,281439.7958238562
3465,620000.0,5,423288.483853492,389525.0922367694,415300.258216812,381715.11132449325,409463.08705762425,376126.2581801868,407666.32901226066,374098.3844053177,403443.2014206074,369960.6273359035,402696.13017395255,369066.6853884007,403428.4031007158,369433.44734291726
3466,315000.0,3,322105.82371486624,297088.4345141351,323465.6200164686,297735.9213782946,326753.8074818488,300382.85188829375,329732.7313016907,302615.7166536105,331350.2065318502,303753.9842545431,332140.5039447367,304223.8339920377,332385.6022878131,304147.70691982814
3467,360000.0,4,403328.5641391421,369360.06992468395,407677.8347680682,372708.6702171211,406577.3932642943,371235.0043531843,408200.60737548664,372188.19188729505,409809.7141152713,373251.6825247731,410348.7200914404,373433.3493946993,409484.90738369245,372255.1517109608
3468,950000.0,1,444048.1964696195,410271.70355788263,438878.71662276133,404761.03005910263,437159.3509907088,402577.59947032103,437011.3536465492,401821.48946878867,435863.4848733385,400345.7420536078,435373.3114486723,399539.45768854214,434651.08857022994,398489.16733047314
3469,350000.0,2,324390.4953777514,299316.26939741307,326808.2722625883,300997.20542902447,328294.4232781725,302057.64342931804,330179.109874251,303365.30741196865,330659.0188212303,303452.72462724627,330824.3540634169,303375.4284089163,330841.77110214735,303097.55648904695
3470,410000.0,2,284335.1607652099,262357.0689999735,284970.58174218895,262463.8236359033,286578.3267538293,263675.43247553584,287444.02251263394,264100.7309229479,287636.2514644867,263969.82764790714,289366.73737403186,265357.60393658665,290627.8445436411,266255.94838101283
3471,480000.0,5,559609.4829230271,514972.5158306234,542621.0689191765,498739.54477862676,534457.5049142479,490944.1359519291,536679.1009617216,492488.02347824076,534858.3556052705,490469.3698612623,533223.030540238,488693.18999721744,529771.8306470158,485130.5267473567
3472,550000.0,4,452524.5992027046,414412.7950890388,446382.15228005947,408093.06809531886,443442.20056332607,404895.2794320772,446898.60923643765,407472.16521325795,449475.11614190455,409378.63982842065,450899.74864152324,410336.36790413456,451487.5260415765,410438.9550668618
3473,416000.0,3,315226.0025363365,290742.9568692605,313939.38983144553,288967.4441557225,312321.23030029476,287115.0686379518,310198.6152753449,284688.0741742875,307415.847199999,281812.97783802566,307274.7685384832,281448.08315623883,305815.01700268313,279834.4318249811
3474,550000.0,5,490927.9241587216,451769.30682980636,493702.37721287884,453776.8858804724,497703.1946681183,457182.21302937536,500555.9712890365,459339.3342476203,504219.9599298603,462373.7171281701,506264.3372326814,463985.8366458841,505820.6082754916,463197.5577724876
3475,550000.0,1,478819.4925057922,442398.12355709553,487884.045028228,449956.7674063545,495139.29786033457,455971.008018699,501051.40525468305,460704.7855390568,506934.88307683315,465625.65799066774,508071.9512822592,466254.5602683435,510313.7727364616,467856.89883799135
3476,520000.0,3,366679.5580836515,338200.2058299921,365627.8784487664,336544.43172659946,365565.12354355614,336061.8662936613,366531.47465295985,336388.1542494638,366923.556780775,336364.6380534101,366931.10573902255,336090.2584089434,366587.0376770168,335443.5514912955
3477,1750000.0,2,1732450.378150625,1598538.1553807012,1942617.4197289578,1789190.9850015605,2005690.513867838,1845398.8466143326,2045454.7300600535,1879343.618129745,2058018.125578265,1888686.4473417636,2071921.0389128688,1900011.0635420321,2054673.4765334749,1882369.6537637997
3478,340000.0,2,341935.65182246,315505.24795212917,342996.29352154763,315906.70917762397,340615.0879193522,313393.6597095711,340625.85227282584,312963.6712224601,339938.4593962279,311968.6620891609,340055.973583232,311841.0884860313,338923.8560303628,310501.8820822706
3479,270000.0,5,383645.1815316287,353043.91785443324,388268.25490560546,356869.1740800373,394248.3225073985,362150.2182384872,397793.6152436585,365038.6068183904,399163.7144570216,366036.30372318905,404853.0765845313,371043.503645802,407984.57082267106,373605.68889868655
3480,1100000.0,2,1065590.0766425387,983223.7719423128,1098866.6818305925,1012079.0336185651,1107217.670763473,1018730.5561103922,1116666.9926678797,1025982.6117906312,1122896.7173457812,1030505.895675543,1127764.3701825833,1034192.2979553906,1130678.4321413666,1035860.3413808485
3481,330000.0,2,293624.8030594745,270928.65514437575,295665.04750953795,272313.64869462146,297576.7571024346,273794.885371957,298449.9785428122,274212.89469893376,297296.44573184516,272835.19076822564,299693.5840575625,274827.61875940335,299862.8558678611,274716.5165770872
3482,475000.0,4,484060.1878515768,443292.4437529631,486914.2289906952,445148.4464446316,484926.0424242402,442773.0721203991,485784.0352876779,442927.02772762306,485956.3714656762,442605.4996641138,486418.54104133294,442659.8551307068,486925.0726388488,442654.572900295
3483,700000.0,2,666333.9541573168,614828.720856764,666991.6211142028,614313.1341505281,669314.6637755198,615824.0765528159,671003.0985847414,616511.0244378247,672129.8454032299,616827.6722588657,671749.1744246219,616013.2743290715,673115.7797840185,616668.6492068269
3484,355000.0,2,261462.656662227,241252.52772200052,266632.01306995883,245573.62106026488,267970.3896727301,246554.61279278633,268368.79597870214,246574.60104870165,267061.88499723596,245088.299528022,267440.7925972157,245250.8832304631,268404.47376003966,245896.21762809056
3485,330000.0,5,405667.5990627769,373309.7284004774,404975.9541195472,372225.7291007578,405555.1631685397,372536.50165239634,408009.533205458,374413.32857671235,405256.1534144745,371623.1187463901,404182.22132333333,370428.67199217086,403797.55204433086,369771.4898946428
3486,900000.0,2,962102.2248746271,887735.1612693866,971378.06265315,894659.3678593633,976950.6048051697,898874.2315133829,975711.5552601157,896474.1470761907,976557.4459453247,896207.2735337919,975535.685041193,894594.224223363,973614.5068361919,891967.7131495773
3487,400000.0,4,270449.62102318247,247672.24494857574,272919.92282196257,249509.81592757488,270267.66754822194,246774.21913020167,271883.71840564674,247897.4987509265,273333.83944986726,248950.4566427196,269525.1064202952,245278.36522571644,267071.0564765051,242789.35524505557
3488,280000.0,1,190807.8413533202,176294.05714653045,191138.1734035465,176279.4162035756,196404.29452167836,180867.61551597159,199606.35372835715,183533.2690862589,200404.78972887972,184074.1586288668,200338.62963535413,183849.5501073259,201927.54114405526,185127.65721184414
3489,260000.0,2,260348.99962766812,240224.95239620627,260379.96213394456,239815.3523147658,260880.24555256328,240031.10196635607,261204.59884928062,239992.20743405222,261018.4477467755,239542.1102654285,261902.49406848595,240172.10451247377,262535.2578161841,240519.19100547605
3490,680000.0,5,760861.5083448535,700171.775332346,768639.7164154927,706480.1649287522,774222.510752752,711188.4445088462,776727.4354182526,712770.3664349356,778578.7831649578,713962.942084217,779753.6692426585,714635.8769390672,780012.124430127,714284.2841076676
3491,300000.0,2,331527.17237057496,305901.306763871,331940.75177693187,305724.3256455465,334490.7710242134,307758.7886980933,335344.27219769714,308111.0075765906,334613.5107593085,307081.8449137705,334260.5607080641,306526.5285323419,333935.46455125156,305931.8144541941
3492,291000.0,2,295451.3569606742,272614.02295678266,296948.35499678605,273495.60154022585,297365.92187050526,273600.89976393926,297084.7348405191,272958.52225969575,297507.7173630009,273029.07918034034,298785.2679975114,273994.66686071723,300265.6701102799,275085.5510318038
3493,234000.0,4,261537.0487301324,239510.29308584056,264158.3863936544,241499.8131440991,266726.8442634054,243541.1875614783,267092.96788120747,243529.3994799864,268963.40102799726,244969.89337604446,271512.32161883934,247086.8086086884,272668.0997072976,247877.52367188153
3494,595000.0,5,746211.4009904629,686690.2263741826,742990.6030069548,682905.2838965249,739282.3796397683,679092.997590081,736416.8570861886,675779.0302482877,734069.8992566064,673147.9412246846,731840.9283701568,670724.3636745889,728749.1239915572,667340.9681993071
3495,440000.0,3,408818.56801615265,377066.35344706965,410652.7845580339,377987.88375322113,412268.3256133004,378995.8450532029,414165.335553101,380104.6360690553,414760.46675010497,380217.4913523355,415646.3445760994,380710.94319997757,415993.5954686171,380652.7637907663
3496,2500000.0,5,1340226.4169914871,1233323.9353552926,1365450.8117720445,1255027.412844951,1376451.0655447359,1264385.985490832,1391691.0444107428,1277096.817308525,1411080.9341150413,1293972.449575818,1420305.3620870786,1301694.6351046811,1426375.1075064084,1306181.3920887061
3497,1100000.0,3,773692.8958477294,713601.5380634087,765018.4196773864,704165.9142706322,761947.5158065078,700453.8663252566,758990.0218844517,696571.1547615632,754059.3936335949,691258.1934930907,750872.5522202424,687761.1250744555,749817.1617915159,686116.2721800149
3498,411558.0,2,426091.0115134175,393155.6990948554,425496.1048421592,391890.748639065,424105.9690238978,390212.07941482344,424304.01110756607,389846.3376886591,423944.48309208045,389062.75396206265,422949.32311661215,387856.6693163307,422490.4665054109,387060.64113702974
3499,470000.0,1,400240.0425019207,369795.81355101155,404157.7022784079,372739.16844124417,406105.28247149347,373980.08158600546,407969.1610906809,375117.8878967417,408168.76200249995,374907.8130609626,408599.41427209444,374969.21399917937,408127.91090676165,374172.65401667764
3500,399000.0,2,256929.03387788826,237069.33777655166,261250.97558346856,240617.57378970805,264111.2991578889,243003.9347914556,266483.29778604704,244842.22391843022,269153.72502748325,247008.0250474583,270997.6400693209,248512.614455451,271582.52734487073,248807.76133293955
3501,280000.0,5,220262.56943824323,202693.43709911968,223813.13680101617,205713.46812234048,226346.61818659448,207918.39177015255,225606.8404819257,207029.98636058145,225036.950318544,206360.67486191264,225474.7408885905,206645.18236769282,225500.24133492413,206498.42919518775
3502,1200000.0,1,854109.3899833142,789141.6230022067,858464.5062321716,791728.9325068444,840955.5519028056,774431.2607726097,817794.338968806,751942.3388467926,808449.7792619222,742570.6397170316,790846.3890557806,725754.95348327,788315.8086458755,722729.8365088213
3503,670000.0,1,745494.0996076138,688788.1465796952,742164.7097681233,684470.084835463,738036.0282394974,679653.2474895675,734976.0448891061,675792.8978661717,734301.6781624948,674464.735949611,732670.806995489,672367.5732836354,731695.0476888191,670819.7861702507
3504,650000.0,1,524388.137360246,484500.5928428593,534354.9758602342,492815.12694611767,539832.4882021045,497128.71684886486,544176.2813717325,500357.0778877927,545746.8242512954,501274.88287250535,547943.8898281407,502844.79739290476,549449.7516758601,503736.8588112286
3505,650000.0,2,534740.7330985046,493407.185495669,539003.8311830922,496433.7217611515,541756.2442756573,498459.92760091805,541599.3959632053,497616.17963380244,544029.568348522,499267.3582038226,545671.6001742989,500396.51990591723,546735.2135218867,500886.28988096246
3506,320000.0,1,351558.80440322007,324817.51019373786,354003.8020945698,326484.1473363112,354478.5651788006,326437.32659489254,355379.8572844825,326763.28060975514,355673.7439711409,326690.5210022134,356106.14754070836,326796.4602482169,356483.0989830565,326824.5657647581
3507,570000.0,3,522784.6385336276,482180.88098735985,523952.16922311694,482274.9999021796,523619.65758304455,481360.4690996723,524068.90562139946,480969.8049217597,523762.89801123086,480141.7471285767,522562.8752930523,478641.0556238776,523339.5737742722,478879.13979504275
