Id,pipeline_atual_21_19,especialista_caro,score_faixa_acima_1m,score_utilidade_especialista,peso_especialista_caro,previsao_final
630,383256.490463744,737589.3359027214,0.0004786706997187374,0.00042357983413674464,1.0149163625524012e-21,383256.490463744
631,791024.7056351077,930807.6921036307,0.3819237343630586,0.14137010371292763,0.00047423584029490906,791090.9957371545
632,431654.4826264962,745209.6394975005,0.0013351157568061733,0.003491493730228195,4.843194203278714e-19,431654.4826264962
633,596559.9960674242,1015376.3357403076,0.005541159669279371,0.008450740426869082,2.5292829047850222e-15,596559.9960674252
634,377558.6736348071,701902.7489507347,0.00042364923116209344,0.0013574765144410783,4.897978134940748e-22,377558.6736348071
635,476987.3188663418,919430.5371676596,0.006819744640182407,0.020257106959608747,9.252148357967971e-15,476987.31886634586
636,584155.0420592745,786898.876658199,0.0014529837913246915,0.05120377088505053,9.884082786564421e-19,584155.0420592745
637,522946.3646564352,838665.2785329062,0.002305114446881897,0.03255201563951678,1.4548813228400955e-17,522946.3646564352
638,356987.417612751,964984.3775353496,0.0007073426759941684,0.0009000410239893921,1.058987948147247e-20,356987.417612751
639,206547.51724979412,611134.4308719821,0.0002918902942983756,0.00018273195877030113,5.212796353840379e-23,206547.51724979412
640,518424.768109287,1084656.5903962194,0.016735983304418382,0.009079097666641594,1.9252507988249796e-12,518424.76811037713
641,1026725.982428094,1108453.0459996385,0.797569008788965,0.3799657247077093,0.09263034954047145,1034296.3888936425
642,386791.8069965416,975610.2048485072,0.004480015503100675,0.02693132042569165,7.653027127334374e-16,386791.8069965421
643,505594.5371999468,807518.4905952943,0.007806296882890089,0.0960666041008371,2.8716923921921995e-14,505594.5371999555
644,440167.7362838466,796049.4809998083,0.0005346258180437462,0.010795301360789456,2.0611921844988343e-21,440167.7362838466
645,556127.1468623588,753913.3181661487,0.0008385303678261394,0.010479957918447741,3.0643383492784846e-20,556127.1468623588
646,355772.3830642383,989535.4607582644,0.00045305334849492343,0.0001394127298008317,7.2873027819109075e-22,355772.3830642383
647,235299.54737641595,607680.1565269807,0.00031947476634886364,0.00040119921777648286,8.969870034874034e-23,235299.54737641595
648,391005.7967727534,715439.750316956,0.00021453387219094914,0.0007762741680529965,8.238584848827112e-24,391005.7967727534
649,380375.0350598804,720916.215880473,0.0004445498016197865,0.0003357869717269643,6.509765869632252e-22,380375.0350598804
650,495408.1540500777,835885.4003879118,0.0011946852469418112,0.011735163182799019,2.576990083363572e-19,495408.1540500777
651,871697.8400045896,1038711.5249646356,0.3264910311060452,0.06973190813972101,0.00013764142445410547,871720.8280060908
652,435439.7519930082,983330.485469434,0.0004603714077052407,0.0007882689008584333,8.045446865854724e-22,435439.7519930082
653,541396.2591285689,869819.1660022249,0.0008010689927951393,0.019617120215665324,2.4235430912693588e-20,541396.2591285689
654,322546.95377488574,1016853.0132512389,0.000452759373729062,9.991371759019976e-05,7.257726566750307e-22,322546.95377488574
655,1064776.9708638487,1407066.3561953595,0.8653613716872595,0.2592601416196306,0.10090890266470641,1099317.0171314282
656,301047.1735397359,952264.5131498636,0.0003910642082258146,6.504307288769534e-05,3.013132550308731e-22,301047.1735397359
657,247205.82914665292,988840.9028113844,0.0008663028926334947,6.595687434783607e-05,3.5608209758227976e-20,247205.82914665292
658,411664.8298154671,724388.5939896345,0.0013904800936360867,0.022712207157131046,6.717894335193925e-19,411664.8298154671
659,353340.4202406423,699921.3309576963,0.00023130266579592102,0.00044468500528515567,1.2922097229808158e-23,353340.4202406423
660,533383.9634210179,791093.5815101259,0.0005214575471231206,0.006481019376412833,1.7417501514492396e-21,533383.9634210179
661,1098475.0002080468,1304475.961855127,0.9199991989879349,0.6102099139341373,0.38043004968200245,1176843.9562819859
662,520265.02344819735,955358.4466832944,0.000784671703487938,0.0012138394627508452,1.976215046539754e-20,520265.02344819735
663,480633.6778604036,1006211.508372877,0.00486361670981663,0.0019779940771515025,1.12437054761012e-15,480633.6778604042
664,555163.8522228673,817055.8456560352,0.0009268739914907773,0.00617815931032512,5.485596227713282e-20,555163.8522228673
665,339357.83527123526,973657.2511765842,0.0005576478168498488,7.81331286533837e-05,2.533463570466287e-21,339357.83527123526
666,536579.0033931404,802856.295742617,0.0005090886319448566,0.0058446698861218775,1.5039369594198498e-21,536579.0033931404
667,589619.8842280922,956193.3297176104,0.0017229449905864717,0.04184415989123201,2.640139101172732e-18,589619.8842280922
668,785163.9369136067,894788.2257540014,0.05807421228318092,0.11579858604850066,5.282013110471778e-09,785163.9374926436
669,741651.6448811783,952590.6975390532,0.4742449142362447,0.2146589405835245,0.0023169745770544353,742140.3853034945
670,1163931.794196782,1228771.1881158913,0.9436894558702362,0.595199568572946,0.4312117182844043,1191891.3006611604
671,629903.3427557657,857191.3085380619,0.01810837038191842,0.06530931984897764,3.93257055304632e-12,629903.3427566595
672,304793.24115400086,978346.5711579483,0.0004744698677586501,9.650470158527437e-05,9.61260861772522e-22,304793.24115400086
673,732133.2540103405,1090507.5422467047,0.19402533637586908,0.13912484295646504,8.078780123052935e-06,732136.1492374169
674,883607.6697507516,1100792.6787864447,0.8970587084721885,0.5393865720224177,0.2844119955739617,945377.691579342
675,414993.20739535376,976542.5747894966,0.0013706617205166251,0.0012216342692349309,5.614391856332447e-19,414993.20739535376
676,386590.3864991276,721469.852670874,0.0004213467120354393,0.0009675874779764778,4.732356574027075e-22,386590.3864991276
677,513461.66131615365,790002.833382881,0.00038231908615067014,0.008951727725271644,2.7346094209539503e-22,513461.66131615365
678,298952.56371470005,694988.1637849486,0.0009829694658316597,0.0019699309545271803,7.662637961078254e-20,298952.56371470005
679,189631.79939898127,627647.4925861735,0.0007203789157255274,0.00025874609180296634,1.1783188557594334e-20,189631.79939898127
680,506102.0283301256,1055668.372630078,0.003284707515021093,0.0033330233827712635,1.07324454476597e-16,506102.0283301257
681,383016.15907352336,743374.2140220739,0.0006341481597911746,0.0004826445716869341,5.488649723763627e-21,383016.15907352336
682,380375.6028409044,755999.8166281728,0.0004132444717754161,0.002486559807161326,4.239929145105764e-22,380375.6028409044
683,368049.9002346285,950876.29637302,0.0006310602987294691,8.90959194212928e-05,5.321089357492392e-21,368049.9002346285
684,338892.58052264934,717644.2757929538,0.0003222996391819591,0.0011178420205434408,9.486004723545059e-23,338892.58052264934
685,829684.5775269853,1078258.9324807725,0.8704823654034954,0.38005834858127935,0.15661242985007787,868614.4112547137
686,1530569.055937235,2045781.2481155817,0.9963756584581552,0.8547804215868107,0.8255703626935116,1955912.972298032
687,383698.82254435343,1024404.7044184796,0.00040154149289678404,0.00012768364922762114,3.532084600278326e-22,383698.82254435343
688,612327.7909423839,827047.5595974752,0.007342931297965235,0.06577894583285773,1.7517833661818176e-14,612327.7909423877
689,247493.89151063547,935720.233697508,0.000556613979920757,0.00010020583510731829,2.5056540683815524e-21,247493.89151063547
690,675265.3664674555,834140.4964496691,0.01481333770887012,0.04473248521793065,1.079656780110972e-12,675265.366467627
691,900944.9907231672,1053386.6914033657,0.7454428998789133,0.23413622456452007,0.03759918501246185,906676.6744306564
692,487897.9070195501,1027217.7735310716,0.009530124030233874,0.02828738492642546,7.133245388614762e-14,487897.9070195886
693,872145.7261092376,1229065.1421940343,0.6181631229653185,0.2017019362059734,0.010815330950445795,876005.9277168346
694,585626.1223941192,777312.5732086288,0.011871651163131068,0.042845074713419376,2.8374407482768884e-13,585626.1223941735
695,874901.0663629685,1033919.2168280102,0.21531155369488628,0.16307797795995504,1.6606820026114686e-05,874903.7071487742
696,477465.6189686155,796449.0181112657,0.025433783950502862,0.0931017445208829,3.39290750095925e-11,477465.61897943827
697,298142.3555828828,960764.3795635612,0.0002509946289089703,6.0949314348978056e-05,2.1062437586458624e-23,298142.3555828828
698,790505.9535492837,1002131.1603905418,0.10435674167224344,0.0931120858968834,1.619004045657037e-07,790505.9878114903
699,307833.36872681574,648801.0920786539,0.0003981989564348403,0.0013145701409320938,3.376740969069126e-22,307833.36872681574
700,431882.1412710744,940287.550419275,0.0002373319116269995,0.0007022656080941184,1.509642131025225e-23,431882.1412710744
701,366616.3625648864,708308.5529088661,0.00023123128685326687,0.0004661999152251683,1.2899400186543267e-23,366616.3625648864
702,558342.7142854377,902306.008315388,0.03487788606063534,0.03905159747470288,1.7951484659223304e-10,558342.7143471843
703,795715.5639203502,1014227.4892145348,0.06961676006741943,0.05925737932939647,1.2374820598998027e-08,795715.566624396
704,835819.0420735588,1064862.2123558149,0.07639465122199396,0.04686382594791672,2.049762482304326e-08,835819.0467683998
705,374266.44058084383,1030013.666271439,0.00037457899194518444,0.00012800513880100866,2.3276068670019003e-22,374266.44058084383
706,315855.5948032941,955228.8582475596,0.0004058123836732275,5.91288409705836e-05,3.762446973019613e-22,315855.5948032941
707,1373173.6481324085,1577335.324665483,0.9940486513237444,0.757801676451249,0.7456387455029859,1525404.5045023167
708,178426.6053025419,900911.6264930118,0.00043263767752343166,0.00011619605068430208,5.525515283093141e-22,178426.6053025419
709,2329702.753266241,2472730.860159482,0.9969515298867803,0.717061170907152,0.7235831338331471,2433195.4790782747
710,257867.6006605485,996494.077997174,0.0006061527223494321,5.675138648336779e-05,4.178365897390609e-21,257867.6006605485
711,803294.8186736162,881770.4905885571,0.10759303931870826,0.20634583464179326,3.0609523813441577e-07,803294.8426946456
712,376674.0784333675,941710.8660837484,0.0008373829071307401,0.0001427598738833326,2.905505084343004e-20,376674.0784333675
713,300440.7192930274,1041688.1746442304,0.00033186995671352014,6.818566224374554e-05,1.1254945801608805e-22,300440.7192930274
714,545320.9466161777,834223.2065837487,0.0013039847776853076,0.03407580059661282,4.799037097160631e-19,545320.9466161777
715,1122073.4699962726,1176442.9711857417,0.9852145940656134,0.4553901785254439,0.4079329921726003,1144252.5832994245
716,668785.8981475858,1237495.9458810345,0.08101312520263576,0.03253654832314347,2.7414228403166563e-08,668785.9137383329
717,1056866.7363059896,1034298.7804275156,0.6779153942332449,0.3758345611210794,0.034490945139325,1056088.3461778783
718,525549.3957482268,944667.922865415,0.0017822365869694357,0.0026746167366169674,2.7306397898349972e-18,525549.3957482268
719,178420.88006231302,970682.1011300331,0.0008754653840611227,0.00017424505816637282,3.794640373136583e-20,178420.88006231302
720,208354.1125151208,619125.4886822534,0.00032980294589673873,0.00014827198934676134,1.0844629465506595e-22,208354.1125151208
721,356398.698902367,718241.1390225929,0.0008235816246998392,0.0007712508093336866,2.6369856291571326e-20,356398.698902367
722,551968.6238915246,895578.8915761268,0.012518483943277486,0.02734980244673204,3.6496438715039936e-13,551968.62389165
723,175046.2684791836,599858.2465005409,0.0008734904316609468,0.0001885040239539254,3.743800361071588e-20,175046.2684791836
724,906275.1827405376,1091279.6300021857,0.436684780995925,0.08813493655424492,0.0008513570361372227,906432.6875784304
725,457477.2157149522,777546.6433631277,0.0008505917456131718,0.009263039149648563,3.3208874596191263e-20,457477.2157149522
726,883065.0144414038,1030790.3400376048,0.4386234145678236,0.22394567713106464,0.001502068465345254,883286.9079945147
727,441111.92692164576,700445.6480302026,0.0007917964192329193,0.02020648762655865,2.2657917728498988e-20,441111.92692164576
728,651638.8279512543,883188.486902063,0.04592425862248296,0.08472270178484856,1.135418954871262e-09,651638.8282141602
729,360647.65548936167,1025124.8391659864,0.0009985835267570734,0.0002454913496505698,8.359458319760627e-20,360647.65548936167
730,647394.7388479873,1053958.68255366,0.569809789638494,0.23395634485859426,0.007495159632965677,650442.0005070694
731,841833.4172721005,1248447.2873612137,0.5051011870035407,0.14919884388997476,0.0026187250066304056,842898.2271817456
732,259694.71669155156,666706.7964167052,0.00029456421383489194,0.00034338889272188044,5.509816708648866e-23,259694.71669155156
733,361738.2979654424,974910.0696005252,0.000594840254618798,0.0020486489844155366,3.764343952022568e-21,361738.2979654424
734,598582.7346496275,825257.6227828071,0.0019508329531416006,0.06618221641888489,6.1705695922737076e-18,598582.7346496275
735,369203.8972435026,964574.5160001392,0.00040985430625708753,0.00030728626250200737,3.997291838736089e-22,369203.8972435026
736,173994.9537237716,914004.6715601212,0.0005302465836706111,5.972274822916491e-05,1.8723499065846754e-21,173994.9537237716
737,375578.6066689264,696629.9570006559,0.00030957543561991316,0.00037149504285756993,7.425222269026768e-23,375578.6066689264
738,1523143.2837119207,1463774.5903777396,0.9942664369287882,0.5781407704367111,0.5710075310869592,1489243.3127073112
739,693222.0104808464,1007044.6936316992,0.04641663800612697,0.04124144342813515,1.0067437439072888e-09,693222.0107967855
740,488494.65440869774,976549.9862095864,0.00042339406302100856,0.0006627656031925812,4.865538733256804e-22,488494.65440869774
741,1459528.341157817,1924757.120137,0.9898660710459022,0.7625542564365062,0.7307282672931311,1799484.1607161744
742,767814.798436871,1103010.6291914517,0.6533143551528202,0.2197178616450703,0.016141883742272545,773225.490567806
743,360296.387648329,680901.4242724046,0.0005614892868907534,0.004930514809540975,2.6964323408073834e-21,360296.387648329
744,244681.29033640292,982567.5128539252,0.0026151379332648235,0.00025688077631211444,2.6968757316844706e-17,244681.29033640295
745,342880.31348394434,685211.954044216,0.0003277592155185626,0.0006303519468918309,1.0469607756092573e-22,342880.31348394434
746,313919.9926418997,1006639.1170064176,0.0004419481073730736,7.122944979935346e-05,6.277246946006802e-22,313919.9926418997
747,706164.6470064461,1258495.292132306,0.8329246707610368,0.19213318591698775,0.0623768069087458,740617.2690072448
748,792965.4813865569,914181.118734205,0.24875500744012868,0.1709690939618764,4.0745323425101164e-05,792970.4203569047
749,344268.93505087175,695316.088028754,0.0010634296828000924,0.0074629539127428314,1.258288676924009e-19,344268.93505087175
750,382622.0603823879,979033.8173481772,0.0002462504161048376,8.794062306433556e-05,1.8786031614798658e-23,382622.0603823879
